Coluna1,DI,DA,B,Y2,d2,D1
21305 CC,25,62,17,3.4,35.7,50.7
21306 CC,30,72,19,3.7,43.3,58.8
21307 CC,35,80,21,3.6,47.2,65.6
21308 E,40,90,23,4.2,60,79.8
21309 E,45,100,25,4.2,65.3,88
21310 E,50,110,27,4.2,72.7,96.8
21311 E,55,120,29,4.2,72.7,96.2
21312 E,60,130,31,4.6,87.8,115
21313 E,65,140,33,4.6,94.7,124
21314 E,70,150,35,4.6,101,133
21315 E,75,160,37,4.6,101,133
21316 E,80,170,39,4.2,106,141
21317 E,85,180,41,4.2,106,141
21318 E,90,190,43,4.2,112,150
21319 E,95,200,45,4.2,118,159
21320 E,100,215,47,4.2,118,159
22205 E,25,52,18,2.9,31.3,44.2
22206 E,30,62,20,3.3,37.6,53
22207 E,35,72,23,3.3,44.5,61.8
22208 E,40,80,23,3.6,49.6,69.4
22209 E,45,85,23,3.9,54.4,74.4
22210 E,50,90,23,4.2,60,79
22211 E,55,100,25,4.2,65.3,88
22212 E,60,110,28,4.2,72.7,96.5
22213 E,65,120,31,4.2,80.1,106
22214 E,70,125,31,4.4,83,111
22215 E,75,130,31,4.6,87.8,115
22216 E,80,140,33,4.6,94.7,124
22217 E,85,150,36,4.6,101,133
22218 E,90,160,40,4.2,106,141
22219 E,95,170,43,4.2,112,150
22220 E,100,180,46,4.2,118,159
22222 E,110,200,53,4,130,178
22224 E,120,215,58,3.9,141,189
22226 E,130,230,64,3.7,152,201
22228 CC/W33,140,250,68,3.9,166,216
22230 CC/W33,150,270,73,3.9,178,234
22232 CC/W33,160,290,80,3.9,191,250
22234 CC/W33,170,310,86,3.7,203,267
22236 CC/W33,180,320,86,3.9,213,278
22238 CC/W33,190,340,92,3.9,225,294
22240 CC/W33,200,360,98,3.9,238,313
22244 CC/W33,220,400,108,3.7,263,346
22248 CC/W33,240,440,120,3.7,290,383
22252 CC/W33,260,480,130,3.7,312,421
22256 CC/W33,280,500,130,3.9,333,441
22260 CC/W33,300,540,140,3.9,354,477
22264 CC/W33,320,580,150,3.9,379,513
22272 CA/W33,360,650,170,3.9,454,568
22308 E,40,90,33,2.7,49.9,74.3
22309 E,45,100,36,2.7,57.6,83.4
22310 E,50,110,40,2.7,63.9,91.9
22311 E,55,120,43,2.9,70.1,102
22312 E,60,130,46,2.9,77.9,110
22313 E,65,140,48,2.9,81.6,118
22314 E,70,150,51,3,90.3,128
22315 E,75,160,55,2.9,92.8,135
22316 E,80,170,58,2.9,98.3,143
22317 E,85,180,60,3,108,154
22318 E,90,190,64,3,113,161
22319 E,95,200,67,3,118,168
22320 E,100,215,73,3,130,184
22322 E,110,240,80,3,143,204
22324 CC/W33,120,260,86,2.9,152,216
22326 CC/W33,130,280,93,2.9,164,233
22328 CC/W33,140,300,102,2.9,175,247
22330 CC/W33,150,320,108,2.9,188,266
22332 CC/W33,160,340,114,2.9,200,282
22334 CC/W33,170,360,120,3,213,300
22336 CC/W33,180,380,126,2.9,224,317
22338 CC/W33,190,400,132,2.9,236,333
22340 CC/W33,200,420,138,3,249,351
22344 CC/W33,220,460,145,3.3,279,389
22348 CC/W33,240,500,155,3.3,303,423
22352 CC/W33,260,540,165,3.3,328,458
22356 CC/W33,280,580,175,3.4,354,492
22380 CA/W33,400,820,243,3.4,534,697
23022 CC/W33,110,170,45,4.4,125,151
23024 CC/W33,120,180,46,4.6,135,163
23026 CC/W33,130,200,52,4.4,148,180
23028 CC/W33,140,210,53,4.6,158,190
23030 CC/W33,150,225,56,4.6,169,203
23032 CC/W33,160,240,60,4.6,180,217
23034 CC/W33,170,260,67,4.4,191,232
23036 CC/W33,180,280,74,4.2,204,249
23038 CC/W33,190,290,75,4.4,216,261
23040 CC/W33,200,310,82,4.2,228,278
23044 CC/W33,220,340,90,4.2,250,306
23048 CC/W33,240,360,92,4.4,271,326
23052 CC/W33,260,400,104,4.4,295,360
23056 CC/W33,280,420,106,4.4,315,380
23060 CC/W33,300,460,118,4.4,340,414
23064 CC/W33,320,480,121,4.4,360,434
23068 CC/W33,340,520,133,4.2,385,468
23072 CC/W33,360,540,134,4.4,404,483
23076 CC/W33,380,560,135,4.6,426,509
23080 CC/W33,400,600,148,4.4,450,543
23084 CA/W33,420,620,150,4.6,487,563
23088 CA/W33,440,650,157,4.6,511,590
23092 CA/W33,460,680,163,4.6,533,617
23096 CA/W33,480,700,165,4.8,549,633
23120 CC/W33,100,165,52,3.4,115,144
23122 CC/W33,110,180,56,3.4,126,157
23124 CC/W33,120,200,62,3.6,139,174
23126 CC/W33,130,210,64,3.6,148,184
23128 CC/W33,140,225,68,3.6,159,197
23130 CC/W33,150,250,80,3.4,172,216
23132 CC/W33,160,270,86,3.4,184,234
23134 CC/W33,170,280,88,3.4,195,244
23136 CC/W33,180,300,96,3.4,207,259
23138 CC/W33,190,320,104,3.3,220,275
23140 CC/W33,200,340,112,3.3,231,293
23144 CC/W33,220,370,120,3.4,255,320
23148 CC/W33,240,400,128,3.4,277,348
23152 CC/W33,260,440,144,3.3,301,380
23156 CC/W33,280,460,146,3.4,321,401
23160 CC/W33,300,500,160,3.4,345,434
23164 CC/W33,320,540,176,3.3,370,465
23168 CC/W33,340,580,190,3.3,394,498
23172 CC/W33,360,600,192,3.4,418,524
23176  CA/W33,380,620,194,3.4,454,541
23180  CA/W33,400,650,200,3.6,475,566
23188  CA/W33,440,720,226,3.4,529,632
23192  CA/W33,460,760,240,3.4,555,666
23196  CA/W33,480,790,248,3.4,579,692
23218 CC/W33,90,160,52.4,3.3,106,137
23220 CC/W33,100,180,60.3,3,117,153
23222 CC/W33,110,200,69.8,3,130,169
23224 CC/W33,120,215,76,2.9,141,182
23226 CC/W33,130,230,80,3,151,196
23228 CC/W33,140,250,88,3,165,212
23230 CC/W33,150,270,96,2.9,175,228
23232 CC/W33,160,290,104,2.9,188,244
23234 CC/W33,170,310,110,2.9,200,261
23236 CC/W33,180,320,112,2.9,211,271
23238 CC/W33,190,340,120,2.9,222,287
23240 CC/W33,200,360,128,2.9,235,304
23244 CC/W33,220,400,144,2.9,259,338
23248 CC/W33,240,440,160,2.9,286,374
23252 CC/W33,260,480,174,2.9,312,408
23256 CC/W33,280,500,176,2.9,332,429
23260 CC/W33,300,540,192,2.9,356,461
23264 CC/W33,320,580,208,2.9,382,493
23268 CA/W33,340,620,224,2.9,427,528
23272 CA/W33,360,650,232,2.9,449,552
23276 CA/W33,380,680,240,2.9,473,581
23280 CA/W33,400,720,256,2.9,500,615
23284 CA/W33,420,760,272,2.9,526,649
23288 CA/W33,440,790,280,2.9,549,676
23292 CA/W33,460,830,296,2.9,574,706
23296 CA/W33,480,870,310,2.9,602,741
23936 CC/W33,180,250,52,5.6,199,231
23938 CC/W33,190,260,52,6.3,209,240
23940 CC/W33,200,280,60,5.3,222,258
23944 CC/W33,220,300,60,6.3,241,278
23948 CC/W33,240,320,60,6.7,261,298
23952 CC/W33,260,360,75,5.6,287,331
23956 CC/W33,280,380,75,6.3,308,352
23960 CC/W33,300,420,90,5.3,333,385
23964 CC/W33,320,440,90,5.9,354,406
23968 CC/W33,340,460,90,5.9,373,426
23972 CC/W33,360,480,90,6.7,394,447
23976 CC/W33,380,520,106,5.9,419,481
23980 CC/W33,400,540,106,6.3,439,500
23984 CC/W33,420,560,106,6.3,459,520
23988 CC/W33,440,600,118,6.3,484,553
23992 CA/W33,460,620,118,6.3,516,574
23996 CA/W33,480,650,128,5.6,537,602
24013 CC/W33,65,100,35,3.7,73.9,87.3
24015 CC/W33,75,115,40,3.6,84.2,100
24020 CC/W33,100,150,50,3.6,111,132
24022 CC/W33,110,170,60,3,122,149
24024 CC/W33,120,180,60,3.4,132,159
24026 CC/W33,130,200,69,3.3,145,175
24028 CC/W33,140,210,69,3.4,155,185
24030 CC/W33,150,225,75,3.4,165,197
24032 CC/W33,160,240,80,3.4,176,211
24034 CC/W33,170,260,90,3,188,226
24036 CC/W33,180,280,100,3,201,243
24038 CC/W33,190,290,100,3.3,210,253
24040 CC/W33,200,310,109,3,223,268
24044 CC/W33,220,340,118,3,244,295
24048 CC/W33,240,360,118,3.4,265,316
24052 CC/W33,260,400,140,3,289,347
24056 CC/W33,280,420,140,3.3,309,368
24060 CC/W33,300,460,160,3,331,400
24064 CC/W33,320,480,160,3.3,354,423
24068 CC/W33,340,520,180,3,377,453
24072 CC/W33,360,540,180,3.3,397,474
24076 CC/W33,380,560,180,3.4,419,497
24084 ECA/W33,420,620,200,3.4,477,547
24088 ECA/W33,440,650,212,3.4,499,572
24092 ECA/W33,460,680,218,3.6,524,601
24096 ECA/W33,480,700,218,3.6,542,619
24120 CC/W33,100,165,65,2.7,113,141
24122 CC/W33,110,180,69,2.7,123,153
24124 CC/W33,120,200,80,2.7,135,168
24126 CC/W33,130,210,80,2.9,146,180
24128 CC/W33,140,225,85,2.9,156,193
24130 CC/W33,150,250,100,2.7,169,211
24132 CC/W33,160,270,109,2.5,181,228
24134 CC/W33,170,280,109,2.7,190,237
24136 CC/W33,180,300,118,2.7,203,253
24138 CC/W33,190,320,128,2.5,215,268
24140 CC/W33,200,340,140,2.5,226,284
24144 CC/W33,220,370,150,2.5,248,310
24148 CC/W33,240,400,160,2.5,271,336
24152 CC/W33,260,440,180,2.5,293,368
24156 CC/W33,280,460,180,2.5,314,390
24160 CC/W33,300,500,200,2.5,338,422
24164 CC/W33,320,540,218,2.5,364,455
24168 ECCJ/W33,340,580,243,2.5,383,491
24172 ECCJ/W33,360,600,243,2.5,404,511
24176 ECA/W33,380,620,243,2.7,444,532
24180 ECA/W33,400,650,250,2.7,467,559
24184 ECA/W33,420,700,280,2.5,494,597
24188 ECA/W33,440,720,280,2.7,516,618
24192 ECA/W33,460,760,300,2.7,543,649
24196 ECA/W33,480,790,308,2.7,564,678
